indicatorId,geoUnit,year,value,qualifier,magnitude
EA.3T8.AG25T99,AFG,2020,13.0074384241135,UIS_EST,
EA.3T8.AG25T99,AFG,2021,9.460000038146973,,
EA.3T8.AG25T99,AFG,2022,12.59733009338379,,
EA.3T8.AG25T99,AGO,2019,20.8411180654056,UIS_EST,
EA.3T8.AG25T99,AGO,2021,22.0491873447913,UIS_EST,
EA.3T8.AG25T99,ALB,2019,50.7128942430652,UIS_EST,
EA.3T8.AG25T99,ALB,2021,51.842509930416,UIS_EST,
EA.3T8.AG25T99,ALB,2022,53.2684854264146,UIS_EST,
EA.3T8.AG25T99,AND,2022,61.22000122070313,,
EA.3T8.AG25T99,ARE,2019,71.5199966430664,,
EA.3T8.AG25T99,ARE,2021,73.4800033569336,,
EA.3T8.AG25T99,ARE,2022,74.38999938964844,,
EA.3T8.AG25T99,ARM,2019,94.7464731331964,UIS_EST,
EA.3T8.AG25T99,ARM,2020,89.87999725341797,,
EA.3T8.AG25T99,ARM,2021,94.7174642166832,UIS_EST,
EA.3T8.AG25T99,ARM,2022,95.5666838820222,UIS_EST,
EA.3T8.AG25T99,ATG,2021,73.71436309814453,,
EA.3T8.AG25T99,AUS,2019,79.05000305175781,,
EA.3T8.AG25T99,AUS,2020,80.05000305175781,,
EA.3T8.AG25T99,AUS,2021,81.12999725341797,,
EA.3T8.AG25T99,AUS,2022,81.66999816894531,,
EA.3T8.AG25T99,AUS,2023,78.9638344978439,UIS_EST,
EA.3T8.AG25T99,AUT,2019,80.66999816894531,,
EA.3T8.AG25T99,AUT,2020,80.9440243347953,UIS_EST,
EA.3T8.AG25T99,AUT,2021,81.4542501209401,UIS_EST,
EA.3T8.AG25T99,AUT,2022,82.0893352573971,UIS_EST,
EA.3T8.AG25T99,AUT,2023,82.55929275913417,UIS_EST,
EA.3T8.AG25T99,AZE,2019,88.41999816894531,,
EA.3T8.AG25T99,AZE,2021,92.0473963769824,UIS_EST,
EA.3T8.AG25T99,AZE,2022,92.9022073223402,UIS_EST,
EA.3T8.AG25T99,AZE,2023,91.80999755859375,,
EA.3T8.AG25T99,BEL,2019,71.44999694824219,,
EA.3T8.AG25T99,BEL,2020,72.7141825813066,UIS_EST,
EA.3T8.AG25T99,BEL,2021,74.2476801309207,UIS_EST,
EA.3T8.AG25T99,BEL,2022,75.1261891596109,UIS_EST,
EA.3T8.AG25T99,BEN,2019,7.527900218963623,,
EA.3T8.AG25T99,BEN,2021,6.466070175170898,,
EA.3T8.AG25T99,BEN,2022,10.6921659416421,UIS_EST,
EA.3T8.AG25T99,BFA,2019,7.820000171661377,,
EA.3T8.AG25T99,BFA,2021,6.349400043487549,,
EA.3T8.AG25T99,BFA,2022,5.32541232419142,UIS_EST,
EA.3T8.AG25T99,BFA,2023,5.26034182476624,UIS_EST,
EA.3T8.AG25T99,BGD,2019,31.32999992370605,,
EA.3T8.AG25T99,BGD,2021,33.65999984741211,,
EA.3T8.AG25T99,BGD,2022,29.3129497435305,UIS_EST,
EA.3T8.AG25T99,BGR,2019,77.1142787136432,UIS_EST,
EA.3T8.AG25T99,BGR,2020,77.77999877929688,,
EA.3T8.AG25T99,BGR,2021,78.4247726685981,UIS_EST,
EA.3T8.AG25T99,BGR,2022,79.3163850235472,UIS_EST,
EA.3T8.AG25T99,BHR,2020,68.73999786376953,,
EA.3T8.AG25T99,BHR,2022,66.94999694824219,,
EA.3T8.AG25T99,BHR,2023,66.7300033569336,,
EA.3T8.AG25T99,BHS,2019,85.86064091431528,UIS_EST,
EA.3T8.AG25T99,BHS,2023,90.90411529371039,UIS_EST,
EA.3T8.AG25T99,BIH,2019,62.9002200905236,UIS_EST,
EA.3T8.AG25T99,BIH,2020,69.08999633789062,,
EA.3T8.AG25T99,BIH,2021,71.1498167625872,UIS_EST,
EA.3T8.AG25T99,BIH,2022,72.31999969482422,,
EA.3T8.AG25T99,BIH,2023,72.0473875223632,UIS_EST,
EA.3T8.AG25T99,BLR,2019,94.73999786376953,,
EA.3T8.AG25T99,BLR,2020,97.62558709240548,UIS_EST,
EA.3T8.AG25T99,BLR,2021,97.52568606833465,UIS_EST,
EA.3T8.AG25T99,BLR,2022,97.89538331721957,UIS_EST,
EA.3T8.AG25T99,BLR,2023,97.89066818379096,UIS_EST,
EA.3T8.AG25T99,BLZ,2019,37.4651190321835,UIS_EST,
EA.3T8.AG25T99,BLZ,2020,43.29000091552734,,
EA.3T8.AG25T99,BOL,2019,48.58,,
EA.3T8.AG25T99,BOL,2020,50.48,,
EA.3T8.AG25T99,BOL,2021,49.71,,
EA.3T8.AG25T99,BOL,2022,50.7063932244164,UIS_EST,
EA.3T8.AG25T99,BOL,2023,52.1244967077498,UIS_EST,
EA.3T8.AG25T99,BRA,2019,50.24,,
EA.3T8.AG25T99,BRA,2020,52.89,,
EA.3T8.AG25T99,BRA,2021,53.54,,
EA.3T8.AG25T99,BRA,2022,54.01,,
EA.3T8.AG25T99,BRA,2023,60.1056312315655,UIS_EST,
EA.3T8.AG25T99,BRB,2019,32.02188568023428,UIS_EST,
EA.3T8.AG25T99,BRN,2019,69.2108544137785,UIS_EST,
EA.3T8.AG25T99,BRN,2020,67.4221748251257,UIS_EST,
EA.3T8.AG25T99,BRN,2021,70.8407679297435,UIS_EST,
EA.3T8.AG25T99,BRN,2022,68.7673904836476,UIS_EST,
EA.3T8.AG25T99,BWA,2019,42.9492194272501,UIS_EST,
EA.3T8.AG25T99,BWA,2020,43.7358375314447,UIS_EST,
EA.3T8.AG25T99,BWA,2021,44.2293726653034,UIS_EST,
EA.3T8.AG25T99,BWA,2022,44.8843158674818,UIS_EST,
EA.3T8.AG25T99,BWA,2023,45.9548869965327,UIS_EST,
EA.3T8.AG25T99,CAF,2019,5.612450122833252,,
EA.3T8.AG25T99,CAN,2019,87.4373053273857,UIS_EST,
EA.3T8.AG25T99,CAN,2020,88.1384085909818,UIS_EST,
EA.3T8.AG25T99,CAN,2021,86.5199966430664,,
EA.3T8.AG25T99,CAN,2022,89.1743661483072,UIS_EST,
EA.3T8.AG25T99,CAN,2023,89.5703849247987,UIS_EST,
EA.3T8.AG25T99,CHE,2019,86.6500015258789,,
EA.3T8.AG25T99,CHE,2020,86.87006241432,UIS_EST,
EA.3T8.AG25T99,CHE,2021,84.5627322842655,UIS_EST,
EA.3T8.AG25T99,CHE,2022,83.9166252717549,UIS_EST,
EA.3T8.AG25T99,CHE,2023,84.2772222135807,UIS_EST,
EA.3T8.AG25T99,CHL,2019,62.3150637027119,UIS_EST,
EA.3T8.AG25T99,CHL,2020,65.28,,
EA.3T8.AG25T99,CHL,2021,66.9972344595742,UIS_EST,
EA.3T8.AG25T99,CHL,2022,66.63,,
EA.3T8.AG25T99,CHL,2023,68.4254952608668,UIS_EST,
EA.3T8.AG25T99,CHN,2020,31.77000045776367,,
EA.3T8.AG25T99,CIV,2019,9.19784155564397,UIS_EST,
EA.3T8.AG25T99,CIV,2021,16.80999946594238,,
EA.3T8.AG25T99,CIV,2022,14.0821863201579,UIS_EST,
EA.3T8.AG25T99,COD,2020,7.742317571689859,UIS_EST,
EA.3T8.AG25T99,COK,2019,53.0956848030018,UIS_EST,
EA.3T8.AG25T99,COK,2023,73.9785887390443,UIS_EST,
EA.3T8.AG25T99,COL,2019,50.58,,
EA.3T8.AG25T99,COL,2020,53.16,,
EA.3T8.AG25T99,COL,2021,53.7,,
EA.3T8.AG25T99,COL,2022,56.08,,
EA.3T8.AG25T99,COL,2023,57.0241395337518,UIS_EST,
EA.3T8.AG25T99,COM,2021,18.9193954735228,UIS_EST,
EA.3T8.AG25T99,COM,2022,22.79171943664551,,
EA.3T8.AG25T99,CRI,2019,38.39,,
EA.3T8.AG25T99,CRI,2020,38.67,,
EA.3T8.AG25T99,CRI,2021,40.04,,
EA.3T8.AG25T99,CRI,2022,40.98,,
EA.3T8.AG25T99,CRI,2023,39.91172663524705,UIS_EST,
EA.3T8.AG25T99,CUB,2019,55.33081817626953,,
EA.3T8.AG25T99,CUW,2020,51.0099983215332,,
EA.3T8.AG25T99,CYP,2019,73.340716191092,UIS_EST,
EA.3T8.AG25T99,CYP,2020,74.47000122070312,,
EA.3T8.AG25T99,CYP,2021,76.4442146833169,UIS_EST,
EA.3T8.AG25T99,CYP,2022,77.6551406794337,UIS_EST,
EA.3T8.AG25T99,CZE,2019,90.66999816894531,,
EA.3T8.AG25T99,CZE,2020,90.9993288441629,UIS_EST,
EA.3T8.AG25T99,CZE,2021,91.434415312369,UIS_EST,
EA.3T8.AG25T99,CZE,2022,91.1693870759202,UIS_EST,
EA.3T8.AG25T99,DEU,2019,83.5707552477905,UIS_EST,
EA.3T8.AG25T99,DEU,2020,83.69999694824219,,
EA.3T8.AG25T99,DEU,2021,80.9400482372429,UIS_EST,
EA.3T8.AG25T99,DEU,2022,80.7969965372496,UIS_EST,
EA.3T8.AG25T99,DMA,2021,52.51092910766602,,
EA.3T8.AG25T99,DNK,2019,76.0538456770627,UIS_EST,
EA.3T8.AG25T99,DNK,2020,79.31999969482422,,
EA.3T8.AG25T99,DNK,2021,77.0769237422226,UIS_EST,
EA.3T8.AG25T99,DNK,2022,76.8023985712214,UIS_EST,
EA.3T8.AG25T99,DOM,2019,41.89,,
EA.3T8.AG25T99,DOM,2020,41.87,,
EA.3T8.AG25T99,DOM,2021,42.81,,
EA.3T8.AG25T99,DOM,2022,43.78,,
EA.3T8.AG25T99,DOM,2023,36.028319404836,UIS_EST,
EA.3T8.AG25T99,DZA,2019,24.10832023620605,,
EA.3T8.AG25T99,ECU,2019,42.89,,
EA.3T8.AG25T99,ECU,2020,43.35,,
EA.3T8.AG25T99,ECU,2021,45.43,,
EA.3T8.AG25T99,ECU,2022,45.38,,
EA.3T8.AG25T99,EGY,2019,64.0709030635639,UIS_EST,
EA.3T8.AG25T99,EGY,2020,52.6025899808796,UIS_EST,
EA.3T8.AG25T99,EGY,2021,51.7875492097319,UIS_EST,
EA.3T8.AG25T99,EGY,2022,54.313658291051,UIS_EST,
EA.3T8.AG25T99,ESP,2019,52.1955725596582,UIS_EST,
EA.3T8.AG25T99,ESP,2020,53.2599983215332,,
EA.3T8.AG25T99,ESP,2021,54.9879423355106,UIS_EST,
EA.3T8.AG25T99,ESP,2022,55.3492824162933,UIS_EST,
EA.3T8.AG25T99,ESP,2023,55.2494404057038,UIS_EST,
EA.3T8.AG25T99,EST,2019,88.4075685146608,UIS_EST,
EA.3T8.AG25T99,EST,2020,85.76000213623047,,
EA.3T8.AG25T99,EST,2021,85.8408340631247,UIS_EST,
EA.3T8.AG25T99,EST,2022,86.4714719706761,UIS_EST,
EA.3T8.AG25T99,ETH,2019,4.52476978302002,,
EA.3T8.AG25T99,ETH,2021,11.8107725146255,UIS_EST,
EA.3T8.AG25T99,FIN,2019,77.44999694824219,,
EA.3T8.AG25T99,FIN,2020,82.5449534630001,UIS_EST,
EA.3T8.AG25T99,FIN,2021,80.7345095459962,UIS_EST,
EA.3T8.AG25T99,FIN,2022,81.3429714741059,UIS_EST,
EA.3T8.AG25T99,FJI,2021,25.9282608,UIS_EST,
EA.3T8.AG25T99,FRA,2019,72.19000244140625,,
EA.3T8.AG25T99,FRA,2020,73.3635351321739,UIS_EST,
EA.3T8.AG25T99,FRA,2021,76.7396805939123,UIS_EST,
EA.3T8.AG25T99,FRA,2022,74.4087543995281,UIS_EST,
EA.3T8.AG25T99,FRA,2023,78.0396655209167,UIS_EST,
EA.3T8.AG25T99,GBR,2019,79.1829918609005,UIS_EST,
EA.3T8.AG25T99,GBR,2020,79.91000366210938,,
EA.3T8.AG25T99,GBR,2021,80.45999908447266,,
EA.3T8.AG25T99,GBR,2022,78.3403717006546,UIS_EST,
EA.3T8.AG25T99,GBR,2023,79.4127392851336,UIS_EST,
EA.3T8.AG25T99,GEO,2019,92.16999816894531,,
EA.3T8.AG25T99,GEO,2020,92.4814326427205,UIS_EST,
EA.3T8.AG25T99,GEO,2021,92.4135372210632,UIS_EST,
EA.3T8.AG25T99,GEO,2022,92.86000061035156,,
EA.3T8.AG25T99,GEO,2023,93.1997669150614,UIS_EST,
EA.3T8.AG25T99,GHA,2022,22.94207000732422,,
EA.3T8.AG25T99,GIN,2019,32.5042694418499,UIS_EST,
EA.3T8.AG25T99,GMB,2020,20.25968933105469,,
EA.3T8.AG25T99,GMB,2023,29.0040809258301,UIS_EST,
EA.3T8.AG25T99,GNB,2019,13.7964511487851,UIS_EST,
EA.3T8.AG25T99,GNB,2022,15.9884072507343,UIS_EST,
EA.3T8.AG25T99,GRC,2019,63.7433684882479,UIS_EST,
EA.3T8.AG25T99,GRC,2020,65.2699966430664,,
EA.3T8.AG25T99,GRC,2021,67.115334178391,UIS_EST,
EA.3T8.AG25T99,GRC,2022,68.6307411896398,UIS_EST,
EA.3T8.AG25T99,GRD,2019,47.6755932864257,UIS_EST,
EA.3T8.AG25T99,GRD,2020,49.7971778247755,UIS_EST,
EA.3T8.AG25T99,GTM,2019,24.02000045776367,,
EA.3T8.AG25T99,GTM,2021,16.77078118381886,UIS_EST,
EA.3T8.AG25T99,GTM,2022,18.07633972167969,,
EA.3T8.AG25T99,GTM,2023,17.5638191003371,UIS_EST,
EA.3T8.AG25T99,GUY,2019,35.22610092163086,,
EA.3T8.AG25T99,HKG,2019,63.95999908447266,,
EA.3T8.AG25T99,HKG,2020,64.83499918870048,UIS_EST,
EA.3T8.AG25T99,HKG,2021,64.89752754008593,UIS_EST,
EA.3T8.AG25T99,HKG,2022,65.05000305175781,,
EA.3T8.AG25T99,HKG,2023,65.75940383858196,UIS_EST,
EA.3T8.AG25T99,HND,2019,26.11,,
EA.3T8.AG25T99,HND,2021,14.50544698081134,UIS_EST,
EA.3T8.AG25T99,HND,2022,15.77777821351578,UIS_EST,
EA.3T8.AG25T99,HND,2023,19.19639667254878,UIS_EST,
EA.3T8.AG25T99,HRV,2019,76.6451166618037,UIS_EST,
EA.3T8.AG25T99,HRV,2020,77.9384289458424,UIS_EST,
EA.3T8.AG25T99,HRV,2021,79.1094823589129,UIS_EST,
EA.3T8.AG25T99,HRV,2022,79.9907750737258,UIS_EST,
EA.3T8.AG25T99,HUN,2019,78.5931225527793,UIS_EST,
EA.3T8.AG25T99,HUN,2020,80.01000213623047,,
EA.3T8.AG25T99,HUN,2021,81.4102599371618,UIS_EST,
EA.3T8.AG25T99,HUN,2022,82.6402358886043,UIS_EST,
EA.3T8.AG25T99,IDN,2019,36.9919817899943,UIS_EST,
EA.3T8.AG25T99,IDN,2020,38.09999847412109,,
EA.3T8.AG25T99,IDN,2021,39.5576661061391,UIS_EST,
EA.3T8.AG25T99,IDN,2022,39.5653051198265,UIS_EST,
EA.3T8.AG25T99,IDN,2023,39.1046221610504,UIS_EST,
EA.3T8.AG25T99,IND,2020,31.70999908447266,,
EA.3T8.AG25T99,IND,2021,21.38101899781365,UIS_EST,
EA.3T8.AG25T99,IND,2022,31.61000061035156,,
EA.3T8.AG25T99,IND,2023,33.70000076293945,,
EA.3T8.AG25T99,IRL,2019,75.3639273161689,UIS_EST,
EA.3T8.AG25T99,IRL,2020,76.9801486075033,UIS_EST,
EA.3T8.AG25T99,IRL,2021,79.0847467686606,UIS_EST,
EA.3T8.AG25T99,IRL,2022,79.5170547452175,UIS_EST,
EA.3T8.AG25T99,IRN,2019,43.5357782056662,UIS_EST,
EA.3T8.AG25T99,IRN,2020,43.7099947778632,UIS_EST,
EA.3T8.AG25T99,IRN,2021,44.3390561513666,UIS_EST,
EA.3T8.AG25T99,IRN,2022,44.9549928109657,UIS_EST,
EA.3T8.AG25T99,IRQ,2021,22.9285923228399,UIS_EST,
EA.3T8.AG25T99,ISL,2019,73.87000274658203,,
EA.3T8.AG25T99,ISL,2020,74.13999938964844,,
EA.3T8.AG25T99,ISL,2021,79.7339599509603,UIS_EST,
EA.3T8.AG25T99,ISL,2022,79.1531074052441,UIS_EST,
EA.3T8.AG25T99,ISR,2019,84.1609855694362,UIS_EST,
EA.3T8.AG25T99,ISR,2020,85.1861175081227,UIS_EST,
EA.3T8.AG25T99,ISR,2021,85.1933386377585,UIS_EST,
EA.3T8.AG25T99,ISR,2022,85.3229893763075,UIS_EST,
EA.3T8.AG25T99,ITA,2019,52.5768367847601,UIS_EST,
EA.3T8.AG25T99,ITA,2020,52.45999908447266,,
EA.3T8.AG25T99,ITA,2021,52.4379021489571,UIS_EST,
EA.3T8.AG25T99,ITA,2022,52.7956326506517,UIS_EST,
EA.3T8.AG25T99,JAM,2019,62.64196794462745,UIS_EST,
EA.3T8.AG25T99,JAM,2020,62.80567356696556,UIS_EST,
EA.3T8.AG25T99,JAM,2021,63.89427574532416,UIS_EST,
EA.3T8.AG25T99,JAM,2022,56.36552047729492,,
EA.3T8.AG25T99,JOR,2020,50.2400016784668,,
EA.3T8.AG25T99,JOR,2023,42.56000137329102,,
EA.3T8.AG25T99,JPN,2020,85.18000030517578,,
EA.3T8.AG25T99,KAZ,2019,94.31471252441406,,
EA.3T8.AG25T99,KEN,2019,33.38838958740234,,
EA.3T8.AG25T99,KEN,2020,29.37517929077148,,
EA.3T8.AG25T99,KEN,2021,43.9076580662756,UIS_EST,
EA.3T8.AG25T99,KEN,2022,37.57609939575195,,
EA.3T8.AG25T99,KHM,2019,9.418089866638184,,
EA.3T8.AG25T99,KHM,2020,9.60517991860937,UIS_EST,
EA.3T8.AG25T99,KHM,2021,11.52676010131836,,
EA.3T8.AG25T99,KIR,2019,74.0176971533075,UIS_EST,
EA.3T8.AG25T99,KIR,2020,45.8746686861037,UIS_EST,
EA.3T8.AG25T99,KOR,2019,78.4517605155811,UIS_EST,
EA.3T8.AG25T99,KOR,2020,78.8234234348388,UIS_EST,
EA.3T8.AG25T99,KOR,2021,79.3377764686599,UIS_EST,
EA.3T8.AG25T99,KOR,2022,79.771167734231,UIS_EST,
EA.3T8.AG25T99,KOR,2023,80.8621974386382,UIS_EST,
EA.3T8.AG25T99,LAO,2022,23.9882169770193,UIS_EST,
EA.3T8.AG25T99,LBN,2019,42.4420909714813,UIS_EST,
EA.3T8.AG25T99,LBR,2019,26.15593910217285,,
EA.3T8.AG25T99,LCA,2019,41.25,,
EA.3T8.AG25T99,LCA,2020,17.85809105059491,UIS_EST,
EA.3T8.AG25T99,LCA,2021,19.74691201285052,UIS_EST,
EA.3T8.AG25T99,LCA,2022,20.39279266268951,UIS_EST,
EA.3T8.AG25T99,LKA,2019,62.29999923706055,,
EA.3T8.AG25T99,LKA,2020,64.83000183105469,,
EA.3T8.AG25T99,LKA,2021,63.68000030517578,,
EA.3T8.AG25T99,LKA,2022,64.06999969482422,,
EA.3T8.AG25T99,LSO,2019,6.47281321587183,UIS_EST,
EA.3T8.AG25T99,LTU,2019,89.67944975942,UIS_EST,
EA.3T8.AG25T99,LTU,2020,89.87000274658203,,
EA.3T8.AG25T99,LTU,2021,91.1113236317654,UIS_EST,
EA.3T8.AG25T99,LTU,2022,91.9948444399071,UIS_EST,
EA.3T8.AG25T99,LUX,2019,75.2209712653335,UIS_EST,
EA.3T8.AG25T99,LUX,2020,74.4377689093255,UIS_EST,
EA.3T8.AG25T99,LUX,2021,76.9223998627824,UIS_EST,
EA.3T8.AG25T99,LUX,2022,77.4083399973123,UIS_EST,
EA.3T8.AG25T99,LVA,2019,90.93000030517578,,
EA.3T8.AG25T99,LVA,2020,90.1376042468722,UIS_EST,
EA.3T8.AG25T99,LVA,2021,88.1561642968347,UIS_EST,
EA.3T8.AG25T99,LVA,2022,88.7702780818823,UIS_EST,
EA.3T8.AG25T99,LVA,2023,69.23091452955373,UIS_EST,
EA.3T8.AG25T99,MDA,2019,74.54000091552734,,
EA.3T8.AG25T99,MDA,2020,74.76000213623047,,
EA.3T8.AG25T99,MDA,2021,74.76000213623047,,
EA.3T8.AG25T99,MDA,2022,74.75,,
EA.3T8.AG25T99,MDA,2023,75.4246356217163,UIS_EST,
EA.3T8.AG25T99,MDG,2021,8.873370170593262,,
EA.3T8.AG25T99,MDV,2019,28.7484199203875,UIS_EST,
EA.3T8.AG25T99,MEX,2019,36.7302002654603,UIS_EST,
EA.3T8.AG25T99,MEX,2020,36.27,,
EA.3T8.AG25T99,MEX,2021,39.35772591931583,UIS_EST,
EA.3T8.AG25T99,MEX,2022,37.9,,
EA.3T8.AG25T99,MEX,2023,40.86215006938446,UIS_EST,
EA.3T8.AG25T99,MHL,2019,64.5562575703015,UIS_EST,
EA.3T8.AG25T99,MHL,2021,48.3935321293574,UIS_EST,
EA.3T8.AG25T99,MKD,2019,66.9626770075986,UIS_EST,
EA.3T8.AG25T99,MKD,2020,68.30000305175781,,
EA.3T8.AG25T99,MKD,2021,69.5329456343673,UIS_EST,
EA.3T8.AG25T99,MKD,2022,70.5153382542155,UIS_EST,
EA.3T8.AG25T99,MKD,2023,71.9502577788307,UIS_EST,
EA.3T8.AG25T99,MLI,2019,7.129370212554932,,
EA.3T8.AG25T99,MLI,2020,5.409999847412109,,
EA.3T8.AG25T99,MLI,2022,9.65898626935469,UIS_EST,
EA.3T8.AG25T99,MLT,2019,48.5946017816779,UIS_EST,
EA.3T8.AG25T99,MLT,2020,48.27000045776367,,
EA.3T8.AG25T99,MLT,2021,53.1921723689004,UIS_EST,
EA.3T8.AG25T99,MLT,2022,55.2392667367194,UIS_EST,
EA.3T8.AG25T99,MMR,2019,22.76000022888184,,
EA.3T8.AG25T99,MMR,2020,61.788899547553,UIS_EST,
EA.3T8.AG25T99,MNE,2019,81.8237941129658,UIS_EST,
EA.3T8.AG25T99,MNE,2020,81.9217354440258,UIS_EST,
EA.3T8.AG25T99,MNE,2021,59.2587922096118,UIS_EST,
EA.3T8.AG25T99,MNG,2019,81.082959377616,UIS_EST,
EA.3T8.AG25T99,MNG,2020,44.95000076293945,,
EA.3T8.AG25T99,MNG,2021,80.8876863966841,UIS_EST,
EA.3T8.AG25T99,MNG,2022,79.149680264236,UIS_EST,
EA.3T8.AG25T99,MNG,2023,82.9093658087732,UIS_EST,
EA.3T8.AG25T99,MOZ,2020,14.03999996185303,,
EA.3T8.AG25T99,MOZ,2022,11.63644027709961,,
EA.3T8.AG25T99,MRT,2019,5.57353533221545,UIS_EST,
EA.3T8.AG25T99,MSR,2020,65.0843222985634,UIS_EST,
EA.3T8.AG25T99,MUS,2019,38.8578367989239,UIS_EST,
